transect_id,fid,veg_type,site_name,size_categ,X,Y,perimeter_m,area_ha,fvc_perc,imp_surf,distance_m,ref_temp_max,temp_oC,cooling_inten_oC
30,1829,Forest,Zahara Mickael_Rural,Large-sized,344349.5134,1304903.004,1221.3,8.8,0,0,395,32.6,30.9,1.7
30,1830,Forest,Zahara Mickael_Rural,Large-sized,344354.4928,1304903.458,1221.3,8.8,0,0,400,32.6,31,1.6
30,1831,Forest,Zahara Mickael_Rural,Large-sized,344359.4722,1304903.911,1221.3,8.8,0,0,405,32.6,31.1,1.5
30,1832,Forest,Zahara Mickael_Rural,Large-sized,344364.4516,1304904.365,1221.3,8.8,0,0,410,32.6,31.1,1.5
30,1833,Forest,Zahara Mickael_Rural,Large-sized,344369.4309,1304904.819,1221.3,8.8,0,0,415,32.6,31.1,1.5
30,1834,Forest,Zahara Mickael_Rural,Large-sized,344374.4103,1304905.272,1221.3,8.8,0,0,420,32.6,31.1,1.5
30,1835,Forest,Zahara Mickael_Rural,Large-sized,344379.3897,1304905.726,1221.3,8.8,0,0,425,32.6,31.1,1.5
31,1836,Wetland,Wetland12_City_K13,Large-sized,322770.5025,1283642.684,1100,6.1,0.416,0,0,33,27.6,5.4
31,1837,Wetland,Wetland12_City_K13,Large-sized,322765.8741,1283640.793,1100,6.1,0.328,0,5,33,27.6,5.4
31,1838,Wetland,Wetland12_City_K13,Large-sized,322761.2457,1283638.901,1100,6.1,0.348,0,10,33,27.6,5.4
31,1839,Wetland,Wetland12_City_K13,Large-sized,322756.6173,1283637.01,1100,6.1,0.347,0,15,33,27.6,5.4
31,1840,Wetland,Wetland12_City_K13,Large-sized,322751.9889,1283635.118,1100,6.1,0.345,0,20,33,27.6,5.4
31,1841,Wetland,Wetland12_City_K13,Large-sized,322747.3605,1283633.227,1100,6.1,0.344,0,25,33,27.6,5.4
31,1842,Wetland,Wetland12_City_K13,Large-sized,322742.7321,1283631.335,1100,6.1,0.343,0,30,33,27.6,5.4
31,1843,Wetland,Wetland12_City_K13,Large-sized,322738.1037,1283629.444,1100,6.1,0.342,0,35,33,27.7,5.3
31,1844,Wetland,Wetland12_City_K13,Large-sized,322733.4753,1283627.552,1100,6.1,0.34,0,40,33,27.7,5.3
31,1845,Wetland,Wetland12_City_K13,Large-sized,322728.8469,1283625.661,1100,6.1,0.339,0,45,33,27.7,5.3
31,1846,Wetland,Wetland12_City_K13,Large-sized,322724.2185,1283623.769,1100,6.1,0.338,0,50,33,27.7,5.3
31,1847,Wetland,Wetland12_City_K13,Large-sized,322719.5901,1283621.878,1100,6.1,0.337,0,55,33,27.7,5.3
31,1848,Wetland,Wetland12_City_K13,Large-sized,322714.9616,1283619.986,1100,6.1,0.335,0,60,33,27.7,5.3
31,1849,Wetland,Wetland12_City_K13,Large-sized,322710.3332,1283618.095,1100,6.1,0.334,0,65,33,27.8,5.2
31,1850,Wetland,Wetland12_City_K13,Large-sized,322705.7048,1283616.203,1100,6.1,0.333,0,70,33,27.8,5.2
31,1851,Wetland,Wetland12_City_K13,Large-sized,322701.0764,1283614.311,1100,6.1,0.332,0,75,33,27.9,5.1
31,1852,Wetland,Wetland12_City_K13,Large-sized,322696.448,1283612.42,1100,6.1,0.33,0,80,33,27.9,5.1
31,1853,Wetland,Wetland12_City_K13,Large-sized,322673.306,1283602.962,1100,6.1,0,0.262,105,33,27.9,5.1
31,1854,Wetland,Wetland12_City_K13,Large-sized,322668.6776,1283601.071,1100,6.1,0,0.456,110,33,28,5
31,1855,Wetland,Wetland12_City_K13,Large-sized,322664.0492,1283599.179,1100,6.1,0,0.932,115,33,28.2,4.8
31,1856,Wetland,Wetland12_City_K13,Large-sized,322659.4208,1283597.288,1100,6.1,0,0.831,120,33,28.3,4.7
31,1857,Wetland,Wetland12_City_K13,Large-sized,322654.7924,1283595.396,1100,6.1,0,0.884,125,33,28.4,4.6
31,1858,Wetland,Wetland12_City_K13,Large-sized,322650.164,1283593.505,1100,6.1,0,0.908,130,33,28.4,4.6
31,1859,Wetland,Wetland12_City_K13,Large-sized,322645.5355,1283591.613,1100,6.1,0,0.917,135,33,28.5,4.5
31,1860,Wetland,Wetland12_City_K13,Large-sized,322640.9071,1283589.722,1100,6.1,0,0.956,140,33,28.5,4.5
31,1861,Wetland,Wetland12_City_K13,Large-sized,322636.2787,1283587.83,1100,6.1,0,0.968,145,33,28.6,4.4
31,1862,Wetland,Wetland12_City_K13,Large-sized,322631.6503,1283585.939,1100,6.1,0,0.965,150,33,28.8,4.2
31,1863,Wetland,Wetland12_City_K13,Large-sized,322627.0219,1283584.047,1100,6.1,0,0.955,155,33,29,4
31,1864,Wetland,Wetland12_City_K13,Large-sized,322622.0734,1283583.896,1100,6.1,0,0.962,160,33,29.1,3.9
31,1865,Wetland,Wetland12_City_K13,Large-sized,322617.0748,1283584.016,1100,6.1,0,0.905,165,33,29.2,3.8
31,1866,Wetland,Wetland12_City_K13,Large-sized,322612.0763,1283584.137,1100,6.1,0,0.917,170,33,29.2,3.8
31,1867,Wetland,Wetland12_City_K13,Large-sized,322607.0777,1283584.257,1100,6.1,0,0.899,175,33,29.2,3.8
31,1868,Wetland,Wetland12_City_K13,Large-sized,322602.0792,1283584.378,1100,6.1,0,0.873,180,33,29.3,3.7
31,1869,Wetland,Wetland12_City_K13,Large-sized,322597.0806,1283584.498,1100,6.1,0,0.835,185,33,29.4,3.6
31,1870,Wetland,Wetland12_City_K13,Large-sized,322592.0821,1283584.619,1100,6.1,0,0.839,190,33,29.5,3.5
31,1871,Wetland,Wetland12_City_K13,Large-sized,322587.0835,1283584.739,1100,6.1,0,0.852,195,33,29.5,3.5
31,1872,Wetland,Wetland12_City_K13,Large-sized,322582.085,1283584.859,1100,6.1,0,0.855,200,33,29.5,3.5
31,1873,Wetland,Wetland12_City_K13,Large-sized,322577.0864,1283584.98,1100,6.1,0,0.891,205,33,29.5,3.5
31,1874,Wetland,Wetland12_City_K13,Large-sized,322572.0879,1283585.1,1100,6.1,0,0.89,210,33,29.6,3.4
31,1875,Wetland,Wetland12_City_K13,Large-sized,322567.0893,1283585.221,1100,6.1,0,0.889,215,33,29.7,3.3
31,1876,Wetland,Wetland12_City_K13,Large-sized,322562.0908,1283585.341,1100,6.1,0,0.887,220,33,29.7,3.3
31,1877,Wetland,Wetland12_City_K13,Large-sized,322557.0922,1283585.462,1100,6.1,0,0.886,225,33,29.8,3.2
31,1878,Wetland,Wetland12_City_K13,Large-sized,322552.0937,1283585.582,1100,6.1,0,0.885,230,33,29.8,3.2
31,1879,Wetland,Wetland12_City_K13,Large-sized,322547.0951,1283585.703,1100,6.1,0,0.884,235,33,29.9,3.1
31,1880,Wetland,Wetland12_City_K13,Large-sized,322542.0966,1283585.823,1100,6.1,0,0.882,240,33,30,3
31,1881,Wetland,Wetland12_City_K13,Large-sized,322537.098,1283585.944,1100,6.1,0,0.881,245,33,30,3
31,1882,Wetland,Wetland12_City_K13,Large-sized,322532.0995,1283586.064,1100,6.1,0,0.88,250,33,30,3
31,1883,Wetland,Wetland12_City_K13,Large-sized,322527.1009,1283586.184,1100,6.1,0,0.879,255,33,30,3
31,1884,Wetland,Wetland12_City_K13,Large-sized,322522.1024,1283586.305,1100,6.1,0,0.877,260,33,30.1,2.9
31,1885,Wetland,Wetland12_City_K13,Large-sized,322517.1038,1283586.425,1100,6.1,0,0.876,265,33,30.1,2.9
31,1886,Wetland,Wetland12_City_K13,Large-sized,322512.1053,1283586.546,1100,6.1,0,0.875,270,33,30.1,2.9
31,1887,Wetland,Wetland12_City_K13,Large-sized,322507.1067,1283586.666,1100,6.1,0,0.874,275,33,30.1,2.9
31,1888,Wetland,Wetland12_City_K13,Large-sized,322502.1082,1283586.787,1100,6.1,0,0.873,280,33,30.3,2.7
31,1889,Wetland,Wetland12_City_K13,Large-sized,322497.1096,1283586.907,1100,6.1,0,0.871,285,33,30.3,2.7
31,1890,Wetland,Wetland12_City_K13,Large-sized,322492.1191,1283587.176,1100,6.1,0,0.87,290,33,30.3,2.7
31,1891,Wetland,Wetland12_City_K13,Large-sized,322487.1363,1283587.591,1100,6.1,0,0.869,295,33,30.4,2.6
31,1892,Wetland,Wetland12_City_K13,Large-sized,322482.1536,1283588.006,1100,6.1,0,0.868,300,33,30.5,2.5
31,1893,Wetland,Wetland12_City_K13,Large-sized,322477.1708,1283588.421,1100,6.1,0,0.866,305,33,30.5,2.5
31,1894,Wetland,Wetland12_City_K13,Large-sized,322472.1881,1283588.836,1100,6.1,0,0.865,310,33,30.6,2.4
31,1895,Wetland,Wetland12_City_K13,Large-sized,322467.2053,1283589.251,1100,6.1,0,0.864,315,33,30.6,2.4
31,1896,Wetland,Wetland12_City_K13,Large-sized,322462.2226,1283589.666,1100,6.1,0,0.863,320,33,30.6,2.4
31,1897,Wetland,Wetland12_City_K13,Large-sized,322457.2398,1283590.081,1100,6.1,0,0.861,325,33,30.7,2.3
31,1898,Wetland,Wetland12_City_K13,Large-sized,322452.2571,1283590.496,1100,6.1,0,0.86,330,33,30.8,2.2
31,1899,Wetland,Wetland12_City_K13,Large-sized,322447.2743,1283590.911,1100,6.1,0,0.859,335,33,30.8,2.2
31,1900,Wetland,Wetland12_City_K13,Large-sized,322442.2916,1283591.326,1100,6.1,0,0.858,340,33,30.8,2.2
31,1901,Wetland,Wetland12_City_K13,Large-sized,322437.3088,1283591.741,1100,6.1,0,0.856,345,33,30.9,2.1
31,1902,Wetland,Wetland12_City_K13,Large-sized,322432.3261,1283592.156,1100,6.1,0,0.855,350,33,30.8,2.2
31,1903,Wetland,Wetland12_City_K13,Large-sized,322427.3433,1283592.571,1100,6.1,0,0.854,355,33,30.8,2.2
31,1904,Wetland,Wetland12_City_K13,Large-sized,322422.3606,1283592.986,1100,6.1,0,0.853,360,33,30.9,2.1
31,1905,Wetland,Wetland12_City_K13,Large-sized,322417.3778,1283593.401,1100,6.1,0,0.852,365,33,30.9,2.1
31,1906,Wetland,Wetland12_City_K13,Large-sized,322412.3951,1283593.816,1100,6.1,0,0.85,370,33,30.9,2.1
31,1907,Wetland,Wetland12_City_K13,Large-sized,322407.4123,1283594.231,1100,6.1,0,0.849,375,33,30.9,2.1
31,1908,Wetland,Wetland12_City_K13,Large-sized,322402.4296,1283594.646,1100,6.1,0,0.848,380,33,30.9,2.1
31,1909,Wetland,Wetland12_City_K13,Large-sized,322397.4468,1283595.061,1100,6.1,0,0.847,385,33,31,2
31,1910,Wetland,Wetland12_City_K13,Large-sized,322392.4641,1283595.476,1100,6.1,0,0.845,390,33,31,2
31,1911,Wetland,Wetland12_City_K13,Large-sized,322387.4813,1283595.891,1100,6.1,0,0.844,395,33,31,2
31,1912,Wetland,Wetland12_City_K13,Large-sized,322382.4986,1283596.306,1100,6.1,0,0.843,400,33,31,2
32,1913,Forest,Forest4_Zeghe,Small-sized,316204.0677,1292807.813,435.7,3.4,0.814,0,0,32,27.3,4.7
32,1914,Forest,Forest4_Zeghe,Small-sized,316201.0752,1292811.818,435.7,3.4,0.611,0,5,32,27.3,4.7
32,1915,Forest,Forest4_Zeghe,Small-sized,316198.0827,1292815.824,435.7,3.4,0.702,0,10,32,27.3,4.7
32,1916,Forest,Forest4_Zeghe,Small-sized,316195.0902,1292819.829,435.7,3.4,0.601,0,15,32,27.4,4.6
32,1917,Forest,Forest4_Zeghe,Small-sized,316192.0977,1292823.835,435.7,3.4,0.607,0,20,32,27.5,4.5
32,1918,Forest,Forest4_Zeghe,Small-sized,316189.1052,1292827.841,435.7,3.4,0.708,0,25,32,27.6,4.4
32,1919,Forest,Forest4_Zeghe,Small-sized,316186.1127,1292831.846,435.7,3.4,0.708,0,30,32,27.6,4.4
32,1920,Forest,Forest4_Zeghe,Small-sized,316183.1202,1292835.852,435.7,3.4,0.877,0,35,32,27.7,4.3
32,1921,Forest,Forest4_Zeghe,Small-sized,316180.1277,1292839.857,435.7,3.4,0.799,0,40,32,27.8,4.2
32,1922,Forest,Forest4_Zeghe,Small-sized,316177.1352,1292843.863,435.7,3.4,0.639,0,45,32,27.8,4.2
32,1923,Forest,Forest4_Zeghe,Small-sized,316174.1427,1292847.869,435.7,3.4,0.524,0,50,32,27.9,4.1
32,1924,Forest,Forest4_Zeghe,Small-sized,316171.1503,1292851.874,435.7,3.4,0.456,0,55,32,28,4
32,1925,Forest,Forest4_Zeghe,Small-sized,316168.1578,1292855.88,435.7,3.4,0.318,0,60,32,28.2,3.8
32,1926,Forest,Forest4_Zeghe,Small-sized,316165.1653,1292859.886,435.7,3.4,0,0.494,65,32,28.3,3.7
32,1927,Forest,Forest4_Zeghe,Small-sized,316162.1728,1292863.891,435.7,3.4,0,0.415,70,32,28.5,3.5
32,1928,Forest,Forest4_Zeghe,Small-sized,316159.1803,1292867.897,435.7,3.4,0,0.553,75,32,28.5,3.5
32,1929,Forest,Forest4_Zeghe,Small-sized,316156.1826,1292871.899,435.7,3.4,0,0.762,80,32,28.7,3.3
32,1930,Forest,Forest4_Zeghe,Small-sized,316153.1577,1292875.88,435.7,3.4,0,0.819,85,32,28.9,3.1
32,1931,Forest,Forest4_Zeghe,Small-sized,316150.1327,1292879.861,435.7,3.4,0,0.818,90,32,29.2,2.8
32,1932,Forest,Forest4_Zeghe,Small-sized,316147.1078,1292883.842,435.7,3.4,0,0.84,95,32,29.3,2.7
32,1933,Forest,Forest4_Zeghe,Small-sized,316144.0829,1292887.823,435.7,3.4,0,0.882,100,32,29.3,2.7
32,1934,Forest,Forest4_Zeghe,Small-sized,316141.0579,1292891.804,435.7,3.4,0,0.71,105,32,29.4,2.6
32,1935,Forest,Forest4_Zeghe,Small-sized,316138.033,1292895.786,435.7,3.4,0,0.556,110,32,29.6,2.4
32,1936,Forest,Forest4_Zeghe,Small-sized,316135.008,1292899.767,435.7,3.4,0,0.645,115,32,29.7,2.3
32,1937,Forest,Forest4_Zeghe,Small-sized,316131.9831,1292903.748,435.7,3.4,0,0.682,120,32,29.8,2.2
32,1938,Forest,Forest4_Zeghe,Small-sized,316128.9581,1292907.729,435.7,3.4,0,0.841,125,32,29.8,2.2
32,1939,Forest,Forest4_Zeghe,Small-sized,316125.9332,1292911.71,435.7,3.4,0,0.936,130,32,29.8,2.2
32,1940,Forest,Forest4_Zeghe,Small-sized,316122.9082,1292915.691,435.7,3.4,0,0.925,135,32,29.9,2.1
32,1941,Forest,Forest4_Zeghe,Small-sized,316119.8833,1292919.673,435.7,3.4,0,0.914,140,32,30.1,1.9
32,1942,Forest,Forest4_Zeghe,Small-sized,316116.8584,1292923.654,435.7,3.4,0,0.902,145,32,30.2,1.8
32,1943,Forest,Forest4_Zeghe,Small-sized,316113.8334,1292927.635,435.7,3.4,0,0.891,150,32,30.2,1.8
32,1944,Forest,Forest4_Zeghe,Small-sized,316110.8085,1292931.616,435.7,3.4,0,0.88,155,32,30.2,1.8
32,1945,Forest,Forest4_Zeghe,Small-sized,316107.7835,1292935.597,435.7,3.4,0,0.868,160,32,30.4,1.6
32,1946,Forest,Forest4_Zeghe,Small-sized,316104.7586,1292939.578,435.7,3.4,0,0.857,165,32,30.4,1.6
32,1947,Forest,Forest4_Zeghe,Small-sized,316101.7336,1292943.56,435.7,3.4,0,0.846,170,32,30.5,1.5
32,1948,Forest,Forest4_Zeghe,Small-sized,316098.7087,1292947.541,435.7,3.4,0,0.844,175,32,30.7,1.3
32,1949,Forest,Forest4_Zeghe,Small-sized,316095.6837,1292951.522,435.7,3.4,0,0.843,180,32,30.7,1.3
32,1950,Forest,Forest4_Zeghe,Small-sized,316092.6588,1292955.503,435.7,3.4,0,0.842,185,32,30.7,1.3
32,1951,Forest,Forest4_Zeghe,Small-sized,316089.6339,1292959.484,435.7,3.4,0,0.84,190,32,30.7,1.3
32,1952,Forest,Forest4_Zeghe,Small-sized,316086.6089,1292963.465,435.7,3.4,0,0.839,195,32,30.7,1.3
32,1953,Forest,Forest4_Zeghe,Small-sized,316083.584,1292967.447,435.7,3.4,0,0.838,200,32,30.8,1.2
32,1954,Forest,Forest4_Zeghe,Small-sized,316080.559,1292971.428,435.7,3.4,0,0.836,205,32,30.9,1.1
32,1955,Forest,Forest4_Zeghe,Small-sized,316077.5341,1292975.409,435.7,3.4,0,0.835,210,32,30.9,1.1
32,1956,Forest,Forest4_Zeghe,Small-sized,316074.5091,1292979.39,435.7,3.4,0,0.834,215,32,30.9,1.1
32,1957,Forest,Forest4_Zeghe,Small-sized,316071.4842,1292983.371,435.7,3.4,0,0.832,220,32,30.9,1.1
32,1958,Forest,Forest4_Zeghe,Small-sized,316068.4593,1292987.352,435.7,3.4,0,0.831,225,32,30.9,1.1
33,1959,Forest,Giyorgis_City,Small-sized,324305.2662,1282303.038,645.9,2.1,0.841,0,0,33,26.9,6.1
33,1960,Forest,Giyorgis_City,Small-sized,324301.6452,1282299.59,645.9,2.1,0.839,0,5,33,26.9,6.1
33,1961,Forest,Giyorgis_City,Small-sized,324298.0241,1282296.142,645.9,2.1,0.827,0,10,33,27,6
33,1962,Forest,Giyorgis_City,Small-sized,324294.4031,1282292.694,645.9,2.1,0.815,0,15,33,27.1,5.9
33,1963,Forest,Giyorgis_City,Small-sized,324290.782,1282289.246,645.9,2.1,0.603,0.331,20,33,27.1,5.9
33,1964,Forest,Giyorgis_City,Small-sized,324287.161,1282285.798,645.9,2.1,0.491,0.389,25,33,27.2,5.8
33,1965,Forest,Giyorgis_City,Small-sized,324283.54,1282282.351,645.9,2.1,0.378,0.354,30,33,27.3,5.7
33,1966,Forest,Giyorgis_City,Small-sized,324279.9189,1282278.903,645.9,2.1,0.166,0.548,35,33,27.3,5.7
33,1967,Forest,Giyorgis_City,Small-sized,324276.2979,1282275.455,645.9,2.1,0.226,0.622,40,33,27.4,5.6
33,1968,Forest,Giyorgis_City,Small-sized,324272.8172,1282271.888,645.9,2.1,0.198,0.616,45,33,27.6,5.4
33,1969,Forest,Giyorgis_City,Small-sized,324270.0032,1282267.755,645.9,2.1,0,0.628,50,33,27.9,5.1
33,1970,Forest,Giyorgis_City,Small-sized,324267.1893,1282263.622,645.9,2.1,0,0.64,55,33,28.1,4.9
33,1971,Forest,Giyorgis_City,Small-sized,324264.3753,1282259.489,645.9,2.1,0,0.652,60,33,28.2,4.8
33,1972,Forest,Giyorgis_City,Small-sized,324261.5614,1282255.356,645.9,2.1,0,0.664,65,33,28.3,4.7
33,1973,Forest,Giyorgis_City,Small-sized,324258.7474,1282251.223,645.9,2.1,0,0.676,70,33,28.4,4.6
33,1974,Forest,Giyorgis_City,Small-sized,324255.9335,1282247.09,645.9,2.1,0,0.689,75,33,28.4,4.6
33,1975,Forest,Giyorgis_City,Small-sized,324253.1195,1282242.957,645.9,2.1,0,0.701,80,33,28.4,4.6
33,1976,Forest,Giyorgis_City,Small-sized,324251.1565,1282238.41,645.9,2.1,0,0.713,85,33,28.4,4.6
33,1977,Forest,Giyorgis_City,Small-sized,324249.648,1282233.643,645.9,2.1,0,0.735,90,33,28.4,4.6
33,1978,Forest,Giyorgis_City,Small-sized,324248.1394,1282228.876,645.9,2.1,0,0.757,95,33,28.7,4.3
33,1979,Forest,Giyorgis_City,Small-sized,324246.6309,1282224.109,645.9,2.1,0,0.779,100,33,28.8,4.2
33,1980,Forest,Giyorgis_City,Small-sized,324245.1223,1282219.342,645.9,2.1,0,0.801,105,33,29,4
33,1981,Forest,Giyorgis_City,Small-sized,324243.6138,1282214.575,645.9,2.1,0,0.813,110,33,29.1,3.9
33,1982,Forest,Giyorgis_City,Small-sized,324242.1052,1282209.808,645.9,2.1,0,0.826,115,33,29.3,3.7
33,1983,Forest,Giyorgis_City,Small-sized,324240.5967,1282205.041,645.9,2.1,0,0.838,120,33,29.5,3.5
33,1984,Forest,Giyorgis_City,Small-sized,324239.0881,1282200.274,645.9,2.1,0,0.85,125,33,29.7,3.3
33,1985,Forest,Giyorgis_City,Small-sized,324237.5796,1282195.507,645.9,2.1,0,0.862,130,33,29.9,3.1
33,1986,Forest,Giyorgis_City,Small-sized,324236.0711,1282190.74,645.9,2.1,0,0.874,135,33,30.2,2.8
33,1987,Forest,Giyorgis_City,Small-sized,324235.291,1282185.827,645.9,2.1,0,0.886,140,33,30.6,2.4
33,1988,Forest,Giyorgis_City,Small-sized,324234.8384,1282180.847,645.9,2.1,0,0.898,145,33,31,2
33,1989,Forest,Giyorgis_City,Small-sized,324234.3857,1282175.868,645.9,2.1,0,0.9,150,33,31.3,1.7
33,1990,Forest,Giyorgis_City,Small-sized,324233.933,1282170.888,645.9,2.1,0,0.903,155,33,31.5,1.5
33,1991,Forest,Giyorgis_City,Small-sized,324233.4803,1282165.909,645.9,2.1,0,0.905,160,33,31.6,1.4
33,1992,Forest,Giyorgis_City,Small-sized,324233.0276,1282160.93,645.9,2.1,0,0.907,165,33,31.6,1.4
33,1993,Forest,Giyorgis_City,Small-sized,324232.575,1282155.95,645.9,2.1,0,0.909,170,33,31.7,1.3
33,1994,Forest,Giyorgis_City,Small-sized,324231.97,1282150.991,645.9,2.1,0,0.911,175,33,31.8,1.2
33,1995,Forest,Giyorgis_City,Small-sized,324231.1205,1282146.063,645.9,2.1,0,0.913,180,33,31.8,1.2
33,1996,Forest,Giyorgis_City,Small-sized,324230.2711,1282141.136,645.9,2.1,0,0.915,185,33,31.8,1.2
33,1997,Forest,Giyorgis_City,Small-sized,324229.4216,1282136.209,645.9,2.1,0,0.917,190,33,31.8,1.2
34,1998,Forest,Forest_Mulualem,Small-sized,323807.1397,1282111.558,311.1,2.6,0.716,0,0,33,27.5,5.5
34,1999,Forest,Forest_Mulualem,Small-sized,323811.8291,1282113.293,311.1,2.6,0.808,0,5,33,27.5,5.5
34,2000,Forest,Forest_Mulualem,Small-sized,323816.5185,1282115.028,311.1,2.6,0.874,0,10,33,27.5,5.5
34,2001,Forest,Forest_Mulualem,Small-sized,323821.2079,1282116.763,311.1,2.6,0.861,0,15,33,27.6,5.4
34,2002,Forest,Forest_Mulualem,Small-sized,323825.8973,1282118.497,311.1,2.6,0.849,0,20,33,27.6,5.4
34,2003,Forest,Forest_Mulualem,Small-sized,323830.5866,1282120.232,311.1,2.6,0.837,0,25,33,27.7,5.3
34,2004,Forest,Forest_Mulualem,Small-sized,323835.276,1282121.967,311.1,2.6,0.824,0,30,33,27.8,5.2
34,2005,Forest,Forest_Mulualem,Small-sized,323839.9654,1282123.702,311.1,2.6,0.812,0,35,33,27.8,5.2
34,2006,Forest,Forest_Mulualem,Small-sized,323844.7653,1282125.1,311.1,2.6,0.76,0,40,33,27.8,5.2
34,2007,Forest,Forest_Mulualem,Small-sized,323849.5717,1282126.477,311.1,2.6,0.707,0,45,33,27.9,5.1
34,2008,Forest,Forest_Mulualem,Small-sized,323854.3781,1282127.855,311.1,2.6,0.655,0,50,33,27.9,5.1
34,2009,Forest,Forest_Mulualem,Small-sized,323859.0983,1282129.498,311.1,2.6,0.603,0,55,33,27.9,5.1
34,2010,Forest,Forest_Mulualem,Small-sized,323863.7956,1282131.212,311.1,2.6,0.55,0,60,33,28,5
34,2011,Forest,Forest_Mulualem,Small-sized,323868.6069,1282132.366,311.1,2.6,0.498,0.476,65,33,28.2,4.8
34,2012,Forest,Forest_Mulualem,Small-sized,323873.6,1282132.629,311.1,2.6,0,0.584,70,33,28.5,4.5
34,2013,Forest,Forest_Mulualem,Small-sized,323878.5931,1282132.892,311.1,2.6,0,0.598,75,33,28.8,4.2
34,2014,Forest,Forest_Mulualem,Small-sized,323883.5862,1282133.155,311.1,2.6,0,0.711,80,33,28.9,4.1
34,2015,Forest,Forest_Mulualem,Small-sized,323888.5815,1282133.349,311.1,2.6,0,0.825,85,33,29.2,3.8
34,2016,Forest,Forest_Mulualem,Small-sized,323893.581,1282133.419,311.1,2.6,0,0.838,90,33,29.4,3.6
34,2017,Forest,Forest_Mulualem,Small-sized,323898.5805,1282133.49,311.1,2.6,0,0.851,95,33,29.6,3.4
34,2018,Forest,Forest_Mulualem,Small-sized,323903.58,1282133.561,311.1,2.6,0,0.865,100,33,29.8,3.2
34,2019,Forest,Forest_Mulualem,Small-sized,323908.5795,1282133.632,311.1,2.6,0,0.878,105,33,30.1,2.9
34,2020,Forest,Forest_Mulualem,Small-sized,323913.579,1282133.702,311.1,2.6,0,0.892,110,33,30.3,2.7
34,2021,Forest,Forest_Mulualem,Small-sized,323918.5785,1282133.773,311.1,2.6,0,0.88,115,33,30.5,2.5
34,2022,Forest,Forest_Mulualem,Small-sized,323923.578,1282133.844,311.1,2.6,0,0.869,120,33,30.6,2.4
34,2023,Forest,Forest_Mulualem,Small-sized,323928.5775,1282133.915,311.1,2.6,0,0.858,125,33,30.7,2.3
34,2024,Forest,Forest_Mulualem,Small-sized,323933.5708,1282134.131,311.1,2.6,0,0.846,130,33,30.8,2.2
34,2025,Forest,Forest_Mulualem,Small-sized,323938.5582,1282134.486,311.1,2.6,0,0.835,135,33,30.9,2.1
34,2026,Forest,Forest_Mulualem,Small-sized,323943.5456,1282134.841,311.1,2.6,0,0.824,140,33,31.1,1.9
34,2027,Forest,Forest_Mulualem,Small-sized,323948.533,1282135.196,311.1,2.6,0,0.812,145,33,31.2,1.8
34,2028,Forest,Forest_Mulualem,Small-sized,323953.5204,1282135.551,311.1,2.6,0,0.801,150,33,31.3,1.7
34,2029,Forest,Forest_Mulualem,Small-sized,323958.5078,1282135.906,311.1,2.6,0,0.79,155,33,31.4,1.6
34,2030,Forest,Forest_Mulualem,Small-sized,323963.4952,1282136.261,311.1,2.6,0,0.778,160,33,31.4,1.6
34,2031,Forest,Forest_Mulualem,Small-sized,323968.4825,1282136.615,311.1,2.6,0,0.767,165,33,31.4,1.6
35,2032,Forest,Lideta_City,Small-sized,321822.6074,1278987.491,615.7,3.9,0.72,0,0,33,28.2,4.8
35,2033,Forest,Lideta_City,Small-sized,321818.2498,1278989.943,615.7,3.9,0.7,0,5,33,28.2,4.8
35,2034,Forest,Lideta_City,Small-sized,321813.8922,1278992.395,615.7,3.9,0.727,0,10,33,28.2,4.8
35,2035,Forest,Lideta_City,Small-sized,321809.5347,1278994.847,615.7,3.9,0.684,0,15,33,28.2,4.8
35,2036,Forest,Lideta_City,Small-sized,321805.1771,1278997.298,615.7,3.9,0.703,0,20,33,28.3,4.7
35,2037,Forest,Lideta_City,Small-sized,321800.8195,1278999.75,615.7,3.9,0.759,0,25,33,28.3,4.7
35,2038,Forest,Lideta_City,Small-sized,321796.462,1279002.202,615.7,3.9,0.746,0,30,33,28.3,4.7
35,2039,Forest,Lideta_City,Small-sized,321792.1044,1279004.654,615.7,3.9,0.617,0,35,33,28.4,4.6
35,2040,Forest,Lideta_City,Small-sized,321787.7469,1279007.106,615.7,3.9,0.642,0,40,33,28.5,4.5
35,2041,Forest,Lideta_City,Small-sized,321783.3893,1279009.558,615.7,3.9,0.696,0,45,33,28.5,4.5
35,2042,Forest,Lideta_City,Small-sized,321779.0317,1279012.01,615.7,3.9,0.715,0,50,33,28.5,4.5
35,2043,Forest,Lideta_City,Small-sized,321774.6742,1279014.462,615.7,3.9,0.679,0,55,33,28.6,4.4
35,2044,Forest,Lideta_City,Small-sized,321770.3166,1279016.913,615.7,3.9,0.653,0,60,33,28.6,4.4
35,2045,Forest,Lideta_City,Small-sized,321766.0228,1279019.473,615.7,3.9,0.537,0,65,33,28.7,4.3
35,2046,Forest,Lideta_City,Small-sized,321761.7828,1279022.123,615.7,3.9,0.477,0,70,33,28.7,4.3
35,2047,Forest,Lideta_City,Small-sized,321757.5428,1279024.773,615.7,3.9,0.415,0,75,33,28.8,4.2
35,2048,Forest,Lideta_City,Small-sized,321753.3028,1279027.423,615.7,3.9,0.449,0,80,33,28.9,4.1
35,2049,Forest,Lideta_City,Small-sized,321749.0629,1279030.073,615.7,3.9,0.304,0,85,33,28.9,4.1
